3.00,1.19,0.00,1.09,2.60,3.03,0.10,2.30,0.70,0.70
3.00,1.46,0.00,1.33,2.02,3.26,0.10,2.30,0.70,1.00
3.00,1.77,0.00,1.50,1.76,3.40,0.10,2.30,0.70,1.30
3.00,2.08,0.00,1.60,1.60,3.50,0.10,2.30,0.70,1.60
3.00,2.40,0.00,1.68,1.53,3.56,0.10,2.30,0.70,1.90
3.00,1.48,0.00,1.21,2.05,2.80,0.10,2.30,1.00,1.30
3.00,1.73,0.00,1.29,1.76,2.89,0.10,2.30,1.00,1.60
3.00,1.99,0.00,1.39,1.61,2.95,0.10,2.30,1.00,1.90
3.00,1.51,0.00,1.10,2.10,2.51,0.10,2.30,1.30,1.60
3.00,1.73,0.00,1.18,1.78,2.57,0.10,2.30,1.30,1.90
3.00,1.54,0.00,1.04,2.24,2.30,0.10,2.30,1.60,1.90
3.00,1.03,0.00,1.15,2.37,6.19,0.10,2.50,0.10,0.10
3.00,1.68,0.00,3.34,1.92,8.29,0.10,2.50,0.10,0.40
3.00,2.56,0.00,4.07,1.72,9.01,0.10,2.50,0.10,0.70
3.00,3.46,0.00,4.38,1.57,9.32,0.10,2.50,0.10,1.00
3.00,4.34,0.00,4.54,1.46,9.50,0.10,2.50,0.10,1.30
3.00,5.19,0.00,4.68,1.40,9.61,0.10,2.50,0.10,1.60
3.00,6.02,0.00,4.72,1.32,9.69,0.10,2.50,0.10,1.90
3.00,1.10,0.00,1.11,2.38,3.62,0.10,2.50,0.40,0.40
3.00,1.42,0.00,1.63,1.92,4.11,0.10,2.50,0.40,0.70
3.00,1.80,0.00,1.89,1.71,4.38,0.10,2.50,0.40,1.00
3.00,2.21,0.00,2.07,1.57,4.54,0.10,2.50,0.40,1.30
3.00,2.61,0.00,2.16,1.46,4.65,0.10,2.50,0.40,1.60
3.00,3.01,0.00,2.22,1.38,4.72,0.10,2.50,0.40,1.90
3.00,1.17,0.00,1.03,2.40,2.95,0.10,2.50,0.70,0.70
3.00,1.41,0.00,1.32,1.91,3.19,0.10,2.50,0.70,1.00
3.00,1.69,0.00,1.47,1.67,3.34,0.10,2.50,0.70,1.30
3.00,1.98,0.00,1.58,1.54,3.44,0.10,2.50,0.70,1.60
3.00,2.27,0.00,1.65,1.47,3.52,0.10,2.50,0.70,1.90
3.00,1.43,0.00,1.14,1.87,2.74,0.10,2.50,1.00,1.30
3.00,1.66,0.00,1.23,1.68,2.84,0.10,2.50,1.00,1.60
3.00,1.89,0.00,1.33,1.55,2.91,0.10,2.50,1.00,1.90
3.00,1.46,0.00,1.04,1.90,2.46,0.10,2.50,1.30,1.60
3.00,1.65,0.00,1.13,1.70,2.52,0.10,2.50,1.30,1.90
3.00,1.48,0.00,0.99,2.02,2.26,0.10,2.50,1.60,1.90
3.00,1.02,0.00,1.08,2.21,6.10,0.10,2.70,0.10,0.10
3.00,1.61,0.00,3.19,1.82,8.16,0.10,2.70,0.10,0.40
3.00,2.42,0.00,3.94,1.64,8.91,0.10,2.70,0.10,0.70
3.00,3.26,0.00,4.26,1.50,9.25,0.10,2.70,0.10,1.00
3.00,4.09,0.00,4.44,1.40,9.44,0.10,2.70,0.10,1.30
3.00,4.89,0.00,4.58,1.35,9.56,0.10,2.70,0.10,1.60
3.00,5.68,0.00,4.67,1.28,9.64,0.10,2.70,0.10,1.90
3.00,1.09,0.00,0.97,2.22,3.55,0.10,2.70,0.40,0.40
3.00,1.37,0.00,1.54,1.82,4.03,0.10,2.70,0.40,0.70
3.00,1.72,0.00,1.81,1.63,4.31,0.10,2.70,0.40,1.00
3.00,2.10,0.00,1.99,1.51,4.49,0.10,2.70,0.40,1.30
3.00,2.48,0.00,2.13,1.40,4.60,0.10,2.70,0.40,1.60
3.00,2.85,0.00,2.20,1.32,4.68,0.10,2.70,0.40,1.90
3.00,1.15,0.00,0.97,2.14,2.89,0.10,2.70,0.70,0.70
3.00,1.36,0.00,1.25,1.81,3.13,0.10,2.70,0.70,1.00
3.00,1.62,0.00,1.40,1.59,3.29,0.10,2.70,0.70,1.30
3.00,1.89,0.00,1.51,1.47,3.39,0.10,2.70,0.70,1.60
3.00,2.16,0.00,1.59,1.38,3.47,0.10,2.70,0.70,1.90
3.00,1.20,0.00,0.89,2.25,2.54,0.10,2.70,1.00,1.00
3.00,1.38,0.00,1.08,1.77,2.69,0.10,2.70,1.00,1.30
3.00,1.59,0.00,1.22,1.61,2.79,0.10,2.70,1.00,1.60
3.00,1.81,0.00,1.27,1.48,2.86,0.10,2.70,1.00,1.90
3.00,1.41,0.00,0.98,1.80,2.41,0.10,2.70,1.30,1.60
3.00,1.59,0.00,1.08,1.62,2.48,0.10,2.70,1.30,1.90
3.00,1.43,0.00,0.95,1.84,2.21,0.10,2.70,1.60,1.90
3.00,1.02,0.00,0.96,2.07,6.02,0.10,2.90,0.10,0.10
3.00,1.54,0.00,3.05,1.73,8.04,0.10,2.90,0.10,0.40
3.00,2.30,0.00,3.81,1.57,8.81,0.10,2.90,0.10,0.70
3.00,3.08,0.00,4.23,1.44,9.18,0.10,2.90,0.10,1.00
3.00,3.86,0.00,4.42,1.35,9.38,0.10,2.90,0.10,1.30
3.00,4.63,0.00,4.55,1.30,9.51,0.10,2.90,0.10,1.60
3.00,5.38,0.00,4.64,1.23,9.60,0.10,2.90,0.10,1.90
3.00,1.08,0.00,0.93,2.01,3.48,0.10,2.90,0.40,0.40
3.00,1.33,0.00,1.47,1.73,3.96,0.10,2.90,0.40,0.70
3.00,1.65,0.00,1.77,1.56,4.25,0.10,2.90,0.40,1.00
3.00,2.00,0.00,1.95,1.44,4.43,0.10,2.90,0.40,1.30
3.00,2.36,0.00,2.06,1.35,4.55,0.10,2.90,0.40,1.60
3.00,2.71,0.00,2.13,1.28,4.64,0.10,2.90,0.40,1.90
3.00,1.13,0.00,0.92,2.01,2.83,0.10,2.90,0.70,0.70
3.00,1.33,0.00,1.18,1.73,3.07,0.10,2.90,0.70,1.00
3.00,1.56,0.00,1.34,1.52,3.24,0.10,2.90,0.70,1.30
3.00,1.81,0.00,1.46,1.42,3.35,0.10,2.90,0.70,1.60
3.00,2.07,0.00,1.57,1.33,3.43,0.10,2.90,0.70,1.90
3.00,1.17,0.00,0.85,2.09,2.49,0.10,2.90,1.00,1.00
3.00,1.34,0.00,1.03,1.68,2.64,0.10,2.90,1.00,1.30
3.00,1.54,0.00,1.17,1.54,2.74,0.10,2.90,1.00,1.60
3.00,1.74,0.00,1.26,1.43,2.82,0.10,2.90,1.00,1.90
3.00,1.37,0.00,0.93,1.71,2.37,0.10,2.90,1.30,1.60
3.00,1.53,0.00,1.04,1.51,2.44,0.10,2.90,1.30,1.90
3.00,1.39,0.00,0.90,1.75,2.17,0.10,2.90,1.60,1.90
3.82,16.62,1.68,6.99,8.50,12.05,0.30,0.10,0.10,0.40
3.60,23.28,1.40,6.66,6.56,11.62,0.30,0.10,0.10,0.70
3.49,28.90,1.14,6.46,5.67,11.41,0.30,0.10,0.10,1.00
3.43,33.91,0.99,6.32,5.11,11.27,0.30,0.10,0.10,1.30
3.38,38.51,0.84,6.20,4.70,11.17,0.30,0.10,0.10,1.60
3.35,42.80,0.90,6.12,4.44,11.10,0.30,0.10,0.10,1.90
3.00,8.45,0.00,6.04,5.49,10.99,0.30,0.30,0.10,0.40
3.00,12.47,0.00,5.83,4.35,10.83,0.30,0.30,0.10,0.70
3.00,15.92,0.00,5.80,3.83,10.75,0.30,0.30,0.10,1.00
3.00,19.04,0.00,5.70,3.49,10.69,0.30,0.30,0.10,1.30
3.00,21.92,0.00,5.63,3.21,10.64,0.30,0.30,0.10,1.60
3.00,24.62,0.00,5.71,3.00,10.61,0.30,0.30,0.10,1.90
3.00,7.33,0.00,3.38,5.07,5.87,0.30,0.30,0.40,1.00
3.00,8.93,0.00,3.30,4.08,5.79,0.30,0.30,0.40,1.30
3.00,10.39,0.00,3.24,3.68,5.73,0.30,0.30,0.40,1.60
